userId,exerciseId,rating,timestamp
389,71,0.0,1712592000
389,17,1.0,1715097600
389,162,1.0,1734537600
389,195,1.0,1705939200
389,193,1.0,1732118400
389,148,1.0,1713888000
389,110,1.0,1724342400
389,124,1.0,1723392000
389,47,0.0,1722614400
389,192,1.0,1721232000
389,37,1.0,1705852800
389,46,1.0,1715702400
389,121,1.0,1734019200
389,28,1.0,1726243200
389,61,0.0,1727107200
389,127,1.0,1718726400
389,28,0.0,1705939200
389,94,1.0,1709308800
389,0,1.0,1731340800
389,57,1.0,1730044800
389,122,0.0,1715616000
390,142,1.0,1732723200
390,165,1.0,1721318400
390,122,1.0,1720281600
390,151,1.0,1734796800
390,153,1.0,1721059200
390,34,1.0,1720800000
390,124,0.0,1709568000
390,163,1.0,1725120000
390,198,1.0,1704729600
390,62,1.0,1718985600
390,84,1.0,1713110400
390,177,0.0,1727020800
390,64,0.0,1721923200
390,5,1.0,1724774400
390,135,1.0,1707148800
390,181,1.0,1710864000
390,177,1.0,1731340800
390,175,1.0,1708704000
390,72,1.0,1734883200
390,68,1.0,1733068800
390,172,1.0,1707494400
390,177,1.0,1717084800
390,134,1.0,1709654400
390,122,1.0,1707926400
390,170,0.0,1714233600
390,158,1.0,1728057600
390,20,1.0,1731427200
390,72,1.0,1709481600
390,119,1.0,1711641600
391,110,1.0,1734105600
391,0,0.0,1709136000
391,57,1.0,1710259200
391,47,1.0,1733500800
391,56,1.0,1704729600
391,122,1.0,1735315200
391,91,0.0,1733500800
391,69,1.0,1710604800
391,77,1.0,1724860800
391,112,1.0,1718985600
391,180,1.0,1711296000
391,13,1.0,1732636800
391,61,1.0,1712246400
391,160,1.0,1726588800
391,97,1.0,1707148800
391,194,0.0,1707840000
391,90,1.0,1731686400
391,8,1.0,1722960000
391,47,1.0,1730995200
391,0,1.0,1730563200
391,58,1.0,1706284800
391,144,1.0,1727971200
391,124,1.0,1720454400
391,128,1.0,1705507200
391,102,0.0,1710432000
391,182,0.0,1721404800
391,121,1.0,1719158400
391,46,1.0,1722268800
391,47,1.0,1732809600
391,132,1.0,1724515200
391,56,1.0,1709827200
391,190,1.0,1725465600
391,57,1.0,1707926400
392,30,0.0,1718035200
392,148,1.0,1714233600
392,187,1.0,1731686400
392,104,1.0,1734192000
392,90,1.0,1704384000
392,193,1.0,1729353600
392,92,1.0,1709395200
392,0,1.0,1719158400
392,173,1.0,1732896000
392,45,1.0,1719504000
392,112,0.0,1735315200
392,13,1.0,1732809600
392,80,1.0,1713801600
392,150,1.0,1706630400
392,25,1.0,1708272000
392,57,1.0,1708012800
392,122,1.0,1732464000
392,143,0.0,1711987200
392,175,1.0,1720800000
392,144,1.0,1724169600
392,174,0.0,1729958400
392,187,0.0,1718553600
392,30,0.0,1704729600
392,179,1.0,1710259200
392,104,1.0,1725206400
392,69,1.0,1734451200
392,91,1.0,1715097600
392,117,1.0,1715961600
392,17,1.0,1732723200
392,117,1.0,1735142400
392,108,1.0,1709654400
392,90,1.0,1713888000
393,0,1.0,1725465600
393,53,1.0,1706284800
393,98,1.0,1717603200
393,11,1.0,1724256000
393,14,1.0,1704470400
393,174,1.0,1716048000
393,52,0.0,1708531200
393,161,1.0,1717776000
393,79,1.0,1708876800
393,172,1.0,1704902400
393,149,1.0,1734883200
393,55,1.0,1707840000
393,69,1.0,1715184000
393,20,1.0,1723737600
394,30,1.0,1732377600
394,106,1.0,1714320000
394,173,1.0,1725552000
394,187,1.0,1727712000
394,24,1.0,1704643200
394,55,1.0,1732032000
394,94,1.0,1711382400
394,19,1.0,1713283200
394,34,1.0,1726934400
394,132,1.0,1730908800
394,29,1.0,1732032000
394,29,1.0,1711209600
394,94,1.0,1707840000
394,153,1.0,1716739200
394,179,1.0,1728316800
394,175,1.0,1729612800
394,193,0.0,1722787200
394,69,1.0,1720195200
394,19,1.0,1734624000
394,65,1.0,1708963200
394,182,1.0,1713196800
394,174,1.0,1732896000
394,148,1.0,1721145600
394,184,1.0,1709654400
394,56,1.0,1731772800
394,116,1.0,1720800000
394,176,1.0,1723132800
394,123,1.0,1727625600
394,75,1.0,1705161600
394,153,1.0,1722355200
394,31,1.0,1722182400
394,92,1.0,1720627200
394,148,1.0,1733673600
394,29,1.0,1719417600
394,199,1.0,1731945600
394,127,0.0,1714579200
394,116,1.0,1707148800
395,131,0.0,1733328000
395,104,1.0,1727798400
395,91,1.0,1711123200
395,92,0.0,1727107200
395,106,1.0,1707926400
395,80,1.0,1712592000
395,65,0.0,1720627200
395,129,1.0,1721491200
395,51,1.0,1706803200
395,92,1.0,1716912000
395,70,1.0,1708012800
395,24,1.0,1711123200
395,94,0.0,1723564800
395,127,1.0,1709913600
395,89,1.0,1708790400
395,187,1.0,1732896000
395,24,0.0,1729958400
395,199,0.0,1718121600
395,55,0.0,1720886400
395,35,1.0,1721318400
395,119,1.0,1731945600
395,181,0.0,1721145600
395,94,1.0,1715097600
395,13,1.0,1716825600
395,54,0.0,1710604800
395,189,1.0,1705161600
395,199,0.0,1718467200
395,131,1.0,1715961600
395,162,1.0,1704902400
395,110,0.0,1727884800
395,92,0.0,1721318400
395,132,1.0,1715270400
395,51,1.0,1719244800
395,102,1.0,1714665600
395,190,0.0,1706716800
395,47,0.0,1715184000
395,134,1.0,1721577600
395,17,0.0,1707926400
395,174,1.0,1735401600
395,162,0.0,1706112000
395,189,1.0,1725984000
395,116,0.0,1730217600
395,126,0.0,1711468800
395,198,1.0,1723132800
395,25,1.0,1714060800
395,14,1.0,1713283200
396,70,1.0,1732809600
396,60,1.0,1726675200
396,121,1.0,1720886400
396,195,1.0,1731254400
396,14,1.0,1734796800
396,153,1.0,1704988800
396,61,1.0,1720195200
396,60,1.0,1712246400
396,153,1.0,1710950400
396,28,1.0,1705420800
396,175,1.0,1728403200
396,153,1.0,1718726400
397,95,1.0,1711036800
397,66,1.0,1714233600
397,117,0.0,1723046400
397,65,0.0,1727798400
397,24,1.0,1717689600
397,101,1.0,1725379200
397,100,1.0,1714579200
397,45,1.0,1726502400
397,62,0.0,1714924800
397,63,1.0,1706716800
397,114,1.0,1719849600
397,26,1.0,1712678400
397,106,1.0,1708876800
397,59,1.0,1732377600
397,29,0.0,1714147200
397,16,1.0,1706198400
397,173,0.0,1716825600
397,58,1.0,1710518400
398,45,1.0,1730217600
398,171,1.0,1711036800
398,115,1.0,1717862400
398,43,0.0,1735488000
398,123,1.0,1709913600
398,132,1.0,1705334400
398,121,1.0,1709049600
398,1,1.0,1726675200
398,154,0.0,1709654400
398,83,1.0,1713196800
398,1,1.0,1716998400
398,95,1.0,1729699200
398,136,1.0,1722787200
398,94,0.0,1706284800
398,189,0.0,1712332800
398,93,1.0,1715529600
398,54,1.0,1729526400
398,14,1.0,1708790400
398,108,1.0,1732809600
398,193,1.0,1731600000
398,11,1.0,1734364800
398,32,1.0,1714665600
398,192,1.0,1712160000
398,173,1.0,1713542400
398,67,1.0,1724688000
398,114,1.0,1728835200
398,103,1.0,1732982400
398,186,1.0,1723219200
398,107,1.0,1706889600
398,161,1.0,1708876800
398,55,1.0,1712592000
398,0,1.0,1722960000
398,62,1.0,1712332800
398,99,1.0,1721145600
398,70,1.0,1706803200
398,151,0.0,1724947200
398,197,0.0,1706889600
398,77,0.0,1725206400
398,81,1.0,1718985600
398,91,0.0,1715270400
398,175,1.0,1721836800
398,13,1.0,1726934400
399,119,1.0,1734624000
399,191,1.0,1718035200
399,192,1.0,1711555200
399,3,1.0,1706457600
399,108,1.0,1707840000
399,91,1.0,1723219200
399,197,1.0,1718553600
399,51,1.0,1715270400
399,190,1.0,1719158400
399,148,1.0,1714060800
399,173,1.0,1708963200
399,60,0.0,1732809600
399,117,1.0,1730736000
399,119,1.0,1715875200
399,44,1.0,1721750400
399,102,1.0,1705766400
399,173,1.0,1716048000
399,108,1.0,1715356800
399,175,1.0,1728576000
399,24,1.0,1708358400
399,69,1.0,1706889600
399,3,1.0,1720540800
399,126,0.0,1733155200
399,191,1.0,1717171200
399,192,1.0,1718035200
399,88,1.0,1704643200
399,25,1.0,1731081600
399,160,1.0,1708704000
399,148,1.0,1724169600
399,0,1.0,1734105600
399,14,1.0,1717948800
399,199,1.0,1711728000
399,35,1.0,1729353600
399,35,0.0,1712073600
400,74,1.0,1727971200
400,111,1.0,1714320000
400,111,1.0,1731168000
400,98,1.0,1706457600
400,101,0.0,1722614400
400,103,1.0,1714924800
400,156,1.0,1733932800
400,86,1.0,1732809600
400,100,1.0,1708358400
400,64,1.0,1720195200
400,158,0.0,1727971200
400,113,1.0,1729008000
400,138,1.0,1727971200
400,159,1.0,1723651200
400,83,1.0,1705766400
400,63,1.0,1715270400
400,49,1.0,1731427200
400,79,1.0,1725033600
400,170,1.0,1730131200
400,103,1.0,1709568000
400,63,1.0,1715529600
400,165,1.0,1712073600
400,32,1.0,1733846400
400,164,1.0,1734192000
400,9,1.0,1717257600
400,2,1.0,1724342400
400,16,0.0,1720022400
400,103,1.0,1727712000
400,185,1.0,1710086400
400,172,1.0,1710518400
400,26,1.0,1707148800
400,101,1.0,1720800000
400,171,1.0,1724515200
400,15,1.0,1729872000
400,158,1.0,1706630400
400,168,1.0,1725984000
400,133,1.0,1713456000
401,18,1.0,1730822400
401,198,1.0,1734105600
401,178,1.0,1723910400
401,17,1.0,1707667200
401,38,1.0,1706284800
401,61,1.0,1724601600
401,90,1.0,1727280000
401,43,0.0,1722614400
401,97,1.0,1706371200
401,148,0.0,1709308800
401,32,1.0,1719244800
401,69,1.0,1722873600
401,9,1.0,1710432000
401,54,0.0,1730304000
401,143,1.0,1708272000
401,49,1.0,1734624000
401,86,1.0,1705507200
401,73,0.0,1704470400
401,119,1.0,1714752000
401,14,1.0,1728057600
401,143,1.0,1714579200
401,92,1.0,1728230400
401,111,1.0,1716134400
401,168,1.0,1717689600
401,128,1.0,1718726400
401,81,0.0,1730822400
401,10,0.0,1717430400
401,5,1.0,1715616000
401,44,1.0,1725897600
401,140,0.0,1712937600
401,99,1.0,1728748800
401,69,1.0,1722960000
401,24,1.0,1722182400
401,31,1.0,1711036800
401,190,1.0,1719158400
401,133,1.0,1719417600
401,148,1.0,1711900800
401,179,1.0,1707926400
401,18,0.0,1711900800
401,181,1.0,1719072000
401,120,1.0,1733155200
401,131,1.0,1710864000
401,145,1.0,1730390400
401,128,1.0,1727193600
401,16,1.0,1717344000
401,131,1.0,1719763200
401,75,1.0,1729180800
402,39,0.0,1725379200
402,171,1.0,1723910400
402,59,1.0,1707667200
402,18,1.0,1716307200
402,26,1.0,1708963200
402,157,1.0,1708185600
402,188,1.0,1718985600
402,107,1.0,1726329600
402,22,1.0,1721232000
402,137,1.0,1704643200
402,18,1.0,1730736000
402,27,1.0,1715097600
402,9,1.0,1729526400
402,22,1.0,1717603200
402,146,1.0,1731772800
402,142,1.0,1708012800
402,170,1.0,1713715200
402,96,1.0,1718467200
402,114,1.0,1714579200
402,147,1.0,1721145600
402,136,0.0,1725033600
402,163,1.0,1711814400
402,161,1.0,1716393600
402,125,0.0,1720022400
403,110,1.0,1717689600
403,48,0.0,1721491200
403,187,1.0,1734192000
403,132,1.0,1731081600
403,174,1.0,1714406400
403,103,1.0,1707062400
403,40,1.0,1734537600
403,19,0.0,1727280000
403,41,1.0,1711123200
403,35,0.0,1711209600
403,114,1.0,1719590400
403,2,1.0,1713196800
403,45,1.0,1704902400
403,66,1.0,1726761600
403,25,1.0,1708704000
403,40,1.0,1705420800
403,153,1.0,1727020800
403,152,1.0,1732636800
403,21,1.0,1718121600
403,29,0.0,1734278400
403,86,0.0,1711382400
403,127,1.0,1731686400
403,0,1.0,1708099200
403,108,0.0,1728662400
403,173,0.0,1715270400
403,100,1.0,1707235200
403,158,1.0,1722441600
403,21,0.0,1704470400
403,1,1.0,1714924800
403,111,1.0,1704729600
403,23,1.0,1718726400
403,170,1.0,1711468800
403,114,1.0,1716393600
403,164,0.0,1722355200
403,145,1.0,1732464000
404,65,0.0,1730476800
404,141,0.0,1717862400
404,153,1.0,1722182400
404,71,1.0,1708963200
404,180,0.0,1709654400
404,58,1.0,1725465600
404,72,1.0,1719849600
404,31,0.0,1710172800
404,182,1.0,1725465600
404,75,1.0,1705420800
404,132,1.0,1716480000
404,122,1.0,1710604800
404,162,1.0,1734883200
404,166,1.0,1719849600
404,25,1.0,1719763200
404,126,0.0,1728662400
404,189,1.0,1710864000
404,77,1.0,1718380800
404,190,1.0,1732809600
404,129,1.0,1722182400
404,31,1.0,1726761600
404,124,1.0,1723910400
404,75,1.0,1735401600
404,197,1.0,1723651200
404,162,0.0,1705593600
404,23,1.0,1708272000
404,181,0.0,1708099200
404,134,1.0,1724342400
404,124,1.0,1714406400
404,47,1.0,1726416000
404,34,1.0,1704556800
404,24,1.0,1706544000
404,118,1.0,1733241600
404,129,1.0,1722700800
404,3,0.0,1733760000
404,193,1.0,1708790400
404,144,1.0,1731254400
404,47,1.0,1729526400
404,182,1.0,1726329600
404,150,1.0,1724860800
404,61,1.0,1734883200
404,128,1.0,1711468800
404,34,1.0,1725120000
405,120,1.0,1716048000
405,138,0.0,1717257600
405,82,1.0,1734796800
405,109,1.0,1706544000
405,113,1.0,1716307200
405,67,1.0,1720886400
405,172,1.0,1720800000
405,5,1.0,1727107200
405,120,1.0,1708099200
405,38,1.0,1718899200
405,49,1.0,1725984000
405,99,1.0,1710777600
405,59,1.0,1734364800
405,26,1.0,1718121600
405,109,1.0,1727280000
405,125,1.0,1714320000
405,188,1.0,1719676800
405,135,0.0,1734192000
405,40,1.0,1726070400
405,18,1.0,1716048000
405,33,1.0,1734710400
405,96,1.0,1725465600
405,78,1.0,1715011200
405,39,1.0,1724169600
405,4,1.0,1705680000
405,32,1.0,1705680000
405,16,1.0,1711382400
405,100,1.0,1735315200
405,67,1.0,1707580800
406,195,1.0,1724169600
406,143,1.0,1719936000
406,197,1.0,1711209600
406,88,0.0,1729267200
406,127,1.0,1711814400
406,144,1.0,1709568000
406,150,1.0,1712937600
406,77,1.0,1728662400
406,102,1.0,1720281600
406,192,0.0,1719676800
406,191,1.0,1710259200
406,180,1.0,1732896000
406,71,0.0,1726934400
406,197,1.0,1724947200
406,29,1.0,1734278400
406,51,1.0,1731772800
406,44,1.0,1733673600
406,166,1.0,1715097600
406,129,1.0,1704988800
406,166,0.0,1730822400
406,184,1.0,1715529600
406,128,1.0,1734969600
406,56,0.0,1721836800
406,116,0.0,1713801600
406,122,1.0,1729353600
406,23,1.0,1725984000
406,47,1.0,1733068800
406,128,0.0,1728489600
406,121,1.0,1713196800
406,70,0.0,1707062400
406,55,1.0,1719158400
406,167,1.0,1729872000
406,92,1.0,1722096000
406,179,1.0,1708704000
406,148,1.0,1735401600
406,153,1.0,1708012800
406,197,1.0,1725206400
406,97,1.0,1705248000
406,198,1.0,1730822400
406,141,1.0,1719244800
406,88,1.0,1728230400
406,44,1.0,1731081600
406,110,0.0,1706112000
406,166,1.0,1715616000
406,132,1.0,1706112000
406,189,1.0,1715097600
407,18,1.0,1710864000
407,138,1.0,1709481600
407,169,1.0,1726156800
407,119,1.0,1734278400
407,129,1.0,1731772800
407,143,1.0,1728057600
407,158,1.0,1721232000
407,22,1.0,1720108800
407,128,1.0,1711555200
407,58,0.0,1719763200
407,96,1.0,1705507200
407,107,0.0,1719244800
407,149,1.0,1720454400
407,52,1.0,1734710400
408,146,1.0,1711987200
408,1,1.0,1728316800
408,145,1.0,1721750400
408,99,0.0,1716480000
408,49,1.0,1723651200
408,142,1.0,1709827200
408,142,1.0,1731945600
408,145,0.0,1711900800
408,76,1.0,1722614400
408,138,0.0,1723132800
408,36,1.0,1706544000
408,139,1.0,1714060800
408,2,1.0,1726675200
408,152,1.0,1721750400
408,73,1.0,1728057600
408,86,1.0,1730563200
408,2,1.0,1710086400
408,2,0.0,1704124800
408,114,0.0,1728662400
408,136,1.0,1714838400
408,101,1.0,1722096000
408,152,1.0,1719072000
408,15,1.0,1716912000
408,115,1.0,1712246400
408,59,0.0,1732636800
408,7,1.0,1720195200
408,146,1.0,1710777600
408,73,1.0,1726761600
408,87,0.0,1711382400
408,74,1.0,1734624000
408,139,1.0,1705939200
408,59,0.0,1707494400
408,38,1.0,1718899200
408,1,1.0,1723824000
408,9,1.0,1730390400
408,154,1.0,1720627200
408,145,1.0,1726761600
408,18,1.0,1708790400
408,135,1.0,1726070400
408,1,1.0,1716825600
408,196,1.0,1708099200
408,135,1.0,1721750400
408,39,1.0,1711814400
408,111,1.0,1719417600
408,84,1.0,1719936000
408,114,0.0,1729612800
408,186,0.0,1722528000
408,64,1.0,1711123200
409,195,1.0,1704124800
409,15,1.0,1723392000
409,93,1.0,1728230400
409,86,1.0,1732809600
409,45,1.0,1714579200
409,66,0.0,1725638400
409,133,1.0,1732377600
409,27,1.0,1729612800
409,131,1.0,1716307200
409,92,1.0,1710172800
409,49,1.0,1708963200
409,163,1.0,1714492800
409,170,0.0,1725897600
409,120,1.0,1704470400
409,182,1.0,1719417600
409,192,1.0,1709913600
409,179,1.0,1709654400
409,66,0.0,1719244800
410,35,0.0,1724688000
410,53,1.0,1722009600
410,70,1.0,1728316800
410,72,0.0,1733587200
410,107,0.0,1726848000
410,22,1.0,1734537600
410,151,1.0,1734969600
410,17,1.0,1713110400
410,84,0.0,1706976000
410,129,1.0,1721491200
410,179,1.0,1707321600
410,15,0.0,1728835200
410,132,1.0,1704211200
410,165,1.0,1735488000
410,111,1.0,1716134400
410,190,1.0,1704038400
410,122,1.0,1712246400
410,127,1.0,1718985600
410,3,1.0,1719504000
410,98,1.0,1734883200
410,180,1.0,1723219200
410,150,1.0,1732118400
410,114,1.0,1718640000
410,182,1.0,1722700800
410,73,1.0,1706889600
410,167,0.0,1707926400
410,154,1.0,1729612800
410,159,1.0,1714838400
410,95,0.0,1714579200
410,183,0.0,1734796800
410,157,1.0,1708790400
410,20,1.0,1705593600
410,13,1.0,1711209600
410,33,1.0,1725465600
411,167,0.0,1719849600
411,179,0.0,1722960000
411,45,1.0,1710950400
411,94,1.0,1734451200
411,193,1.0,1715788800
411,194,1.0,1712937600
411,8,1.0,1707408000
411,117,1.0,1725552000
411,57,1.0,1706976000
411,58,0.0,1725292800
411,80,0.0,1711987200
411,45,1.0,1713369600
411,14,1.0,1728489600
411,197,1.0,1729958400
411,45,1.0,1710864000
411,176,1.0,1731427200
411,102,0.0,1704384000
411,55,0.0,1732118400
411,92,1.0,1721145600
411,126,0.0,1710259200
411,72,1.0,1731340800
411,61,1.0,1713024000
411,104,1.0,1708876800
411,47,0.0,1727539200
411,110,1.0,1720972800
411,124,1.0,1732636800
411,194,0.0,1729180800
411,51,1.0,1709481600
411,94,1.0,1713801600
411,122,1.0,1727452800
411,128,1.0,1725120000
411,88,1.0,1725465600
411,54,1.0,1708531200
411,62,1.0,1719763200
411,30,1.0,1709395200
411,25,0.0,1724256000
411,97,0.0,1719072000
411,47,1.0,1711900800
411,118,0.0,1711987200
411,181,1.0,1719676800
411,199,1.0,1719936000
411,129,1.0,1727193600
411,143,1.0,1725120000
411,29,1.0,1731686400
411,173,1.0,1715875200
411,89,1.0,1733241600
411,35,1.0,1712937600
411,45,1.0,1731513600
411,179,1.0,1720022400
412,46,1.0,1707148800
412,75,1.0,1711641600
412,70,1.0,1723305600
412,57,1.0,1706025600
412,47,1.0,1704902400
412,25,1.0,1707408000
412,123,1.0,1722960000
412,14,0.0,1733328000
412,166,1.0,1709136000
412,61,1.0,1719417600
412,25,1.0,1729267200
412,150,1.0,1708185600
412,126,0.0,1722009600
412,123,1.0,1708531200
412,176,1.0,1709049600
412,110,1.0,1704384000
412,104,1.0,1713110400
412,134,1.0,1708704000
412,0,1.0,1721059200
412,25,1.0,1714838400
412,25,1.0,1719072000
412,24,1.0,1711900800
412,62,1.0,1734278400
412,30,1.0,1730995200
412,121,1.0,1717171200
412,179,1.0,1716739200
412,197,1.0,1713283200
412,72,1.0,1731772800
412,192,1.0,1726848000
412,119,0.0,1707753600
412,131,1.0,1710000000
412,189,1.0,1707494400
412,56,1.0,1728316800
412,153,1.0,1716739200
412,108,1.0,1727193600
412,199,1.0,1735315200
412,60,1.0,1731513600
412,31,1.0,1720627200
412,162,1.0,1726588800
413,18,1.0,1726243200
413,153,1.0,1715529600
413,79,1.0,1725984000
413,104,1.0,1708531200
413,22,1.0,1713024000
413,140,1.0,1730217600
413,51,1.0,1721664000
413,23,1.0,1727625600
413,104,1.0,1713974400
413,181,1.0,1717257600
413,37,0.0,1717430400
413,5,1.0,1728921600
413,93,1.0,1735056000
413,87,0.0,1708617600
413,161,1.0,1728403200
413,145,1.0,1706630400
413,86,1.0,1722700800
413,177,1.0,1728748800
413,10,1.0,1704643200
413,21,1.0,1713974400
413,162,1.0,1719417600
413,36,0.0,1714665600
413,150,1.0,1717171200
413,119,1.0,1726934400
413,123,1.0,1709913600
413,89,1.0,1704038400
413,110,1.0,1708185600
413,120,0.0,1729094400
413,171,1.0,1708876800
413,171,1.0,1712592000
413,88,1.0,1707408000
413,124,0.0,1729008000
413,68,1.0,1726329600
413,106,0.0,1726329600
413,77,1.0,1723305600
413,38,1.0,1723219200
413,65,0.0,1708876800
413,138,0.0,1730908800
413,31,1.0,1725811200
413,139,0.0,1731081600
413,172,1.0,1704902400
413,97,0.0,1720022400
413,19,0.0,1706976000
413,46,0.0,1728057600
414,62,1.0,1710604800
414,198,1.0,1732636800
414,117,1.0,1733414400
414,122,1.0,1713888000
414,198,1.0,1704643200
414,19,1.0,1722009600
414,144,1.0,1707753600
414,56,1.0,1717430400
414,23,1.0,1717603200
414,28,1.0,1718035200
414,71,0.0,1733068800
414,189,1.0,1714233600
414,106,1.0,1731513600
414,89,1.0,1709395200
414,90,1.0,1708876800
414,75,1.0,1715961600
414,117,1.0,1715011200
414,153,1.0,1717344000
414,56,1.0,1706198400
414,179,0.0,1720540800
414,69,1.0,1704038400
414,162,1.0,1730736000
414,24,0.0,1729526400
415,56,1.0,1734019200
415,192,1.0,1714838400
415,33,1.0,1725811200
415,104,1.0,1724083200
415,153,1.0,1725120000
415,135,0.0,1721577600
415,150,1.0,1734969600
415,68,1.0,1711296000
415,174,1.0,1705075200
415,40,0.0,1723392000
415,164,1.0,1709827200
415,20,1.0,1718467200
415,80,1.0,1730995200
415,67,1.0,1716393600
415,18,1.0,1706457600
415,29,1.0,1717430400
415,114,1.0,1709568000
415,198,1.0,1729958400
415,14,1.0,1734364800
415,3,1.0,1712419200
415,166,1.0,1713283200
415,87,1.0,1735401600
415,1,1.0,1721491200
415,57,1.0,1727366400
415,175,1.0,1729353600
415,77,1.0,1719331200
415,180,1.0,1708272000
415,184,1.0,1723392000
415,101,1.0,1712851200
415,84,0.0,1728489600
415,69,1.0,1713715200
415,18,0.0,1705680000
416,140,1.0,1713888000
416,158,1.0,1730649600
416,32,1.0,1714060800
416,101,1.0,1728403200
416,53,1.0,1706198400
416,105,1.0,1706457600
416,145,0.0,1723910400
416,1,1.0,1725984000
416,15,1.0,1728576000
416,76,1.0,1727452800
416,27,1.0,1734019200
416,101,1.0,1720886400
416,10,1.0,1706198400
416,158,1.0,1725033600
416,81,1.0,1720800000
416,39,1.0,1730390400
416,159,1.0,1711728000
416,172,1.0,1717516800
416,93,0.0,1717171200
416,76,1.0,1716307200
416,168,1.0,1719763200
416,39,1.0,1708012800
416,15,1.0,1716048000
416,185,0.0,1727712000
416,59,1.0,1724688000
416,74,1.0,1704038400
416,87,1.0,1731427200
416,9,1.0,1714492800
416,99,1.0,1729785600
417,80,1.0,1733587200
417,149,1.0,1708617600
417,149,1.0,1730390400
417,106,0.0,1716652800
417,130,1.0,1714233600
417,52,0.0,1706630400
417,123,1.0,1706112000
417,102,1.0,1727020800
417,93,1.0,1732377600
417,168,0.0,1705680000
417,44,1.0,1716998400
417,3,1.0,1721923200
417,174,1.0,1719676800
417,138,1.0,1718380800
417,122,1.0,1716652800
417,144,1.0,1709222400
417,127,1.0,1729353600
417,16,1.0,1723824000
417,95,1.0,1720540800
417,152,1.0,1708617600
417,185,1.0,1718985600
417,98,1.0,1711555200
417,109,1.0,1712764800
417,158,1.0,1713196800
417,57,1.0,1728230400
417,42,1.0,1720713600
417,28,1.0,1733932800
417,136,1.0,1719244800
417,13,1.0,1708099200
417,74,1.0,1724860800
417,33,0.0,1714579200
417,154,1.0,1707235200
417,191,1.0,1718812800
417,40,0.0,1722614400
417,145,1.0,1705507200
417,34,0.0,1715270400
418,112,1.0,1732550400
418,24,1.0,1732118400
418,5,1.0,1716220800
418,107,1.0,1720627200
418,182,1.0,1714320000
418,13,0.0,1730217600
418,177,1.0,1726588800
418,119,1.0,1727193600
418,181,1.0,1723219200
418,87,0.0,1727020800
418,158,1.0,1718812800
418,149,1.0,1723478400
418,170,1.0,1731859200
418,3,1.0,1721318400
418,136,1.0,1709222400
418,90,0.0,1713283200
418,171,1.0,1724083200
418,193,0.0,1712592000
418,149,1.0,1706544000
419,59,1.0,1708358400
419,71,1.0,1719417600
419,46,1.0,1727366400
419,131,1.0,1711382400
419,134,0.0,1725552000
419,166,0.0,1714147200
419,81,1.0,1730044800
419,25,0.0,1705852800
419,129,1.0,1729526400
419,162,1.0,1719417600
419,152,1.0,1718553600
419,98,1.0,1716220800
419,175,1.0,1723824000
419,170,1.0,1727625600
419,11,0.0,1707667200
419,129,1.0,1709913600
419,158,1.0,1730304000
419,110,1.0,1712592000
419,52,1.0,1723996800
419,125,1.0,1705680000
419,190,0.0,1731945600
419,52,0.0,1710345600
419,114,1.0,1722700800
419,54,0.0,1728576000
419,103,1.0,1715702400
419,6,1.0,1721750400
419,31,1.0,1726243200
419,174,1.0,1713369600
419,157,0.0,1728144000
419,78,1.0,1704816000
419,80,1.0,1732032000
419,174,1.0,1720454400
419,21,0.0,1720368000
419,108,1.0,1734105600
419,160,1.0,1706976000
419,15,1.0,1728230400
419,68,1.0,1715616000
419,60,1.0,1721145600
419,190,0.0,1720368000
419,77,1.0,1710432000
419,197,1.0,1733414400
419,63,1.0,1727712000
419,79,1.0,1711296000
419,86,1.0,1724601600
419,172,1.0,1712419200
420,185,1.0,1720195200
420,48,1.0,1706371200
420,27,1.0,1710777600
420,87,1.0,1704038400
420,64,1.0,1726675200
420,149,1.0,1717430400
420,42,1.0,1724083200
420,66,1.0,1718985600
420,95,0.0,1710259200
420,15,1.0,1730822400
420,64,1.0,1720281600
420,78,1.0,1711123200
420,16,1.0,1715529600
420,149,0.0,1715961600
420,12,1.0,1716912000
420,137,1.0,1726675200
420,26,1.0,1709481600
420,2,0.0,1723046400
420,151,1.0,1721145600
420,109,1.0,1707321600
420,81,1.0,1722355200
420,84,1.0,1723910400
420,7,1.0,1710518400
420,169,1.0,1705161600
420,81,1.0,1704643200
420,135,1.0,1713542400
420,15,1.0,1716393600
420,161,1.0,1721318400
420,178,1.0,1732032000
420,147,1.0,1727193600
420,171,1.0,1731254400
420,196,1.0,1729785600
420,7,1.0,1732550400
420,20,1.0,1706457600
420,157,1.0,1717084800
420,48,0.0,1719417600
420,120,1.0,1706112000
420,48,0.0,1722009600
420,177,1.0,1705766400
420,33,0.0,1715356800
420,154,1.0,1716998400
420,95,1.0,1725033600
420,21,1.0,1732377600
420,53,1.0,1713456000
420,158,1.0,1718380800
420,147,1.0,1716998400
421,133,1.0,1711123200
421,81,1.0,1717430400
421,79,1.0,1732377600
421,81,1.0,1708012800
421,146,1.0,1719072000
421,33,1.0,1718380800
421,27,1.0,1721491200
421,84,1.0,1733068800
421,16,1.0,1726588800
421,32,0.0,1712764800
421,11,1.0,1709654400
421,120,1.0,1723737600
421,1,1.0,1722614400
421,27,1.0,1704902400
421,140,1.0,1718899200
421,114,0.0,1713456000
421,170,1.0,1718467200
421,139,1.0,1734105600
421,169,0.0,1712246400
421,100,1.0,1720108800
