userId,age,weight,height,bmi,heart_rate,fitness_level,goal_weight_loss,goal_muscle_gain,goal_endurance,goal_flexibility,experience_years,weekly_frequency,avg_session_duration
373,0.1956521739130435,0.7371078766780506,0.5815128419479564,0.4936739007799063,0.9743589743589743,0.30176022422745147,0.2370134782263367,0.86378177447461,0.9108562398323702,0.34693410150424914,0.1111111111111111,0.0,0.10112359550561797
374,0.782608695652174,0.7237166072683306,0.37081870182992355,0.597011733240298,0.20512820512820512,0.8797640111636553,0.014615393517200662,0.8669529017553721,0.5730322839992716,0.414507732621675,0.4444444444444444,1.0,0.8651685393258427
375,0.5,0.9036375301969789,0.4258811258897789,0.7073265275615238,0.23076923076923078,0.9027648992941766,0.2323738075868779,0.0926415650224256,0.6797407187525587,0.7053239584098533,0.0,0.4,0.8426966292134831
376,0.021739130434782608,0.34136673048815164,0.5551787071222983,0.22239616775456494,0.7692307692307693,0.5496364328999682,0.9918504881863619,0.7781668342503688,0.28567713029513137,0.5028237718535744,0.4444444444444444,1.0,0.24719101123595505
377,0.9130434782608695,0.5295138988383455,0.5054183227875895,0.3771807875122443,0.1794871794871795,0.11385957256372518,0.7098141093165578,0.28037350682082,0.5661482723212435,0.6260914989537658,0.7777777777777778,0.0,0.4157303370786517
378,0.8478260869565217,0.733702994273782,0.4340595806366434,0.568110331253752,0.0,0.023554785028721596,0.5636650620161903,0.3752458713584201,0.5649710499870039,0.9032608281113768,0.3333333333333333,0.8,0.06741573033707865
379,0.8913043478260869,0.2504997496884166,0.3055922713362667,0.22560542492644384,0.3333333333333333,0.33738570948348146,0.4635178613120246,0.34817126699341083,0.3010316339394138,0.8657930511649334,0.3333333333333333,0.6,0.5168539325842697
380,0.6304347826086957,0.7555300661435412,0.39690678103013877,0.6072840678598859,0.7692307692307693,0.7382578631888077,0.21333345171818385,0.8155582122505438,0.9807845662748255,0.4419785426856381,0.1111111111111111,0.2,0.43820224719101125
381,0.8695652173913043,0.6173997389553868,0.1690638866472042,0.631190238178944,0.6410256410256411,0.33031060430466874,0.4511505856765366,0.722269999703434,0.5675570109116068,0.038909557498108094,0.8888888888888888,0.2,0.1797752808988764
382,0.043478260869565216,0.6185019819044328,0.48706486276427113,0.4519642023295854,0.1282051282051282,0.732600244455051,0.002768366372118456,0.10274301331779945,0.5370575477753444,0.60338741278181,0.3333333333333333,1.0,0.898876404494382
383,0.6304347826086957,0.6749038686435392,0.42221943417279456,0.528165912714514,0.2564102564102564,0.09821733613871189,0.8212226587206336,0.9787326779028911,0.3468541859938236,0.5564143373059272,0.5555555555555556,0.6,0.7528089887640449
384,0.2826086956521739,0.5588249331511312,0.4580386824553419,0.4196376798156758,0.8717948717948718,0.7636997508499216,0.9413797338778133,0.2568579354813648,0.529488605297007,0.8240648754677409,0.8888888888888888,0.2,0.8764044943820225
385,0.7608695652173914,0.6681010477141252,0.48201686447603326,0.4919444846679488,0.05128205128205128,0.5784578587751998,0.2669088868244415,0.6709385451753977,0.10754242848385907,0.9590742928484485,0.3333333333333333,0.8,0.033707865168539325
386,0.9782608695652174,0.6575960367444598,0.42379449350286635,0.5135922671071634,0.2564102564102564,0.06359248783403762,0.5549175636280348,0.8656592270748291,0.1411429627245631,0.32503852651304777,0.6666666666666666,0.8,0.34831460674157305
387,0.9347826086956522,0.23905877040551438,0.39007927315703095,0.19084871707418005,0.717948717948718,0.1424376117101612,0.19872214362534193,0.0758773383848249,0.46839392961538734,0.8498178942751441,1.0,0.4,0.43820224719101125
388,0.9782608695652174,0.7517132077408073,0.373741830355292,0.6183464014823342,0.9743589743589743,0.8634558371269665,0.26282936999627293,0.4459820031626254,0.31836690613546215,0.7730158083423383,0.1111111111111111,0.4,0.34831460674157305
389,0.41304347826086957,0.5697917442717662,0.5539550885334197,0.38689633872169144,0.4358974358974359,0.05933603647825331,0.3148787081052727,0.38318128295160486,0.003799359645482397,0.8470721268944741,0.6666666666666666,0.4,1.0
390,0.8913043478260869,0.7719646636787395,0.42464203370638676,0.6037978509775926,1.0,0.3139408192898713,0.3036466427369627,0.1277929997941033,0.5462718469241942,0.07914238146224947,0.3333333333333333,0.4,0.3595505617977528
391,0.45652173913043476,0.405832311515003,0.49937265773185646,0.28706996382604294,0.46153846153846156,0.18803866244486064,0.9331240048913334,0.5995740005596242,0.1203762152812783,0.5034437227976919,1.0,0.2,0.15730337078651685
392,0.2826086956521739,0.8230395786563147,0.18121621194506157,0.8217418032760004,0.7948717948717948,0.11135445720078212,0.869262047023544,0.5070123458545283,0.9491409686602246,0.538934452247315,1.0,0.4,0.9775280898876404
393,0.5652173913043478,0.7958038185395828,0.6834408159019077,0.48567084284922585,0.7948717948717948,0.6323444187028237,0.33975460026192755,0.9200206123676231,0.2229752828212831,0.24268744286773042,0.5555555555555556,0.0,0.9438202247191011
394,0.17391304347826086,0.6244441867099679,0.7251039154068091,0.358081177222109,0.38461538461538464,0.18287314366234692,0.5869649700026319,0.4130873447773273,0.7442371043614816,0.9117464114189728,1.0,0.2,0.29213483146067415
395,0.17391304347826086,0.5177330889149117,0.44225142538773227,0.39463024318631496,0.5641025641025641,0.0506043439383209,0.6195700115474615,0.03431895113252337,0.6042775632685521,0.2582036646105761,0.7777777777777778,0.4,0.6292134831460674
396,0.6086956521739131,0.8501111669064206,0.37524475254958295,0.6984899370907627,0.5384615384615384,0.01790878472708292,0.9045419388307323,0.09791334234007334,0.0254463393526694,0.8414176538762188,0.0,1.0,0.7528089887640449
397,0.43478260869565216,0.4327522128146361,0.3760752268669492,0.35427222384002516,0.46153846153846156,0.6899012367290951,0.5036925529238658,0.03940342379344583,0.42869589304173106,0.5004484026802004,1.0,0.6,0.9775280898876404
398,0.8913043478260869,0.430037354805664,0.4275671060995814,0.33165330113880465,0.8461538461538461,0.5041880609332304,0.9230883538519498,0.025135384875152315,0.013691587094496917,0.5898197817637877,0.7777777777777778,0.6,0.23595505617977527
399,0.043478260869565216,0.6354607353596462,0.5576698137457936,0.43244947131134204,0.02564102564102564,0.15419198532815218,0.612836561858626,0.32998226384362267,0.025675965183040723,0.638529001590014,1.0,1.0,0.47191011235955055
400,0.13043478260869565,0.5014675310544595,0.4870130784634569,0.36356059477684716,0.7692307692307693,0.7832855484468825,0.6759301663927081,0.04582219480126155,0.7208273427363759,0.5767055508648536,0.4444444444444444,1.0,0.24719101123595505
401,0.21739130434782608,0.6689976765123983,0.5614335474897683,0.45476432317948423,0.48717948717948717,0.325510852901156,0.5118299066959274,0.019281231309526796,0.7303290541422917,0.2124432797933347,0.7777777777777778,0.4,0.9325842696629213
402,0.17391304347826086,0.5134294446622155,0.4928827765075983,0.3702209593190602,0.10256410256410256,0.7494491008885641,0.11041204217195254,0.821547255198257,0.9907196008354483,0.40408146484257745,0.5555555555555556,1.0,0.4943820224719101
403,0.30434782608695654,0.497298019264511,0.2923092446449819,0.4472384439084453,0.9230769230769231,0.46880363190566104,0.28015035491759804,0.03653942415058999,0.6783031575996331,0.14061635628477331,1.0,0.8,0.8426966292134831
404,0.15217391304347827,0.5843065419778336,0.5502927290961445,0.39884871338955136,0.8205128205128205,0.07357171410080263,0.8150049797448587,0.0883716675202625,0.9167289167290228,0.7210903831757216,0.1111111111111111,0.6,0.21348314606741572
405,0.4782608695652174,0.5016637882013577,0.7407467568429601,0.2752558128928781,0.3333333333333333,0.7062844696524124,0.809000804485229,0.22140724238566228,0.573699676034024,0.3237171512698045,1.0,0.6,0.7528089887640449
406,0.13043478260869565,0.7184436325514921,0.6409417047466636,0.45340423544835246,0.2564102564102564,0.05948688106563913,0.9510192940290696,0.40922231368659523,0.17031805018744725,0.9270902074774516,1.0,0.6,0.449438202247191
407,0.6956521739130435,0.9144678450441494,0.6425111673597623,0.5847854382632148,0.3333333333333333,0.5117506687452519,0.625060170085109,0.6540873041088264,0.9614228332688164,0.20126417869264215,0.6666666666666666,1.0,0.9325842696629213
408,0.5217391304347826,0.5297701194696565,0.4286296122898542,0.41005164727282944,0.2564102564102564,0.856636904173808,0.6162414176505772,0.06032625930601539,0.6422916546429203,0.8970375622907459,1.0,0.2,0.1797752808988764
409,0.34782608695652173,0.8531951598850924,0.4886525750464726,0.6283309421663726,0.1282051282051282,0.35514554238033047,0.20173643581906683,0.4609065054448603,0.41048000284121355,0.0815950552205547,0.4444444444444444,0.0,0.9101123595505618
410,0.32608695652173914,0.8149683970931144,0.4682448353520157,0.6114210024848193,0.9743589743589743,0.4376051466267448,0.8860474862441292,0.5838514479766278,0.40596430831776187,0.34594677180949646,1.0,0.0,0.9775280898876404
411,0.32608695652173914,0.5181837245179398,0.5372953041769625,0.3561912889908692,0.6153846153846154,0.12722423463548746,0.6910070732567922,0.7908581116130164,0.32409913095471654,0.4097461021731366,1.0,0.6,0.9325842696629213
412,0.391304347826087,0.2776216468528496,0.4886693537121434,0.19398033559703087,0.1794871794871795,0.2059596304647116,0.27149039076183046,0.543205194112386,0.3007650534098143,0.711983328052143,0.8888888888888888,0.2,0.2696629213483146
413,0.8260869565217391,0.7088682862632399,0.41032066298558967,0.5618307661774439,0.8974358974358975,0.42630413421657254,0.9268288951983881,0.4664249529665356,0.8189662506917773,0.10972644818273894,0.4444444444444444,0.4,0.11235955056179775
414,0.9130434782608695,0.6539490475082942,0.42699003314757183,0.5090291765919793,0.1794871794871795,0.031757665127949065,0.8184319957606395,0.6830534118744765,0.744150959893897,0.1265508026860715,0.6666666666666666,0.0,0.3146067415730337
415,0.34782608695652173,0.5173001992831502,0.568012364136876,0.3438877255073841,0.3076923076923077,0.3480135174099128,0.5891441654618702,0.4074199845696931,0.33000098729134614,0.26511985086441003,0.1111111111111111,0.8,0.3146067415730337
416,0.2391304347826087,0.5879265923641076,0.252111901286925,0.55036691099835,0.6923076923076923,0.7119106012398521,0.24033066598978964,0.2670675959558169,0.07817330717471198,0.1113023221511957,0.7777777777777778,0.8,0.797752808988764
417,0.41304347826086957,0.6963308618174233,0.4695190479393939,0.5198271685872927,0.10256410256410256,0.5949320301218769,0.9415242164983935,0.8661595776116677,0.027650977630695735,0.8001600079402931,0.4444444444444444,0.6,0.9775280898876404
418,0.30434782608695654,0.4313794511396252,0.32556544012978605,0.37443066961137494,0.7692307692307693,0.5295281570206085,0.64363092088021,0.10932876255122959,0.2756911728482938,0.5393681650941873,0.4444444444444444,1.0,0.4157303370786517
419,0.7391304347826086,0.5927235139538333,0.23616417493587424,0.5643647229900189,0.1794871794871795,0.5140960904214489,0.13820379320578063,0.195483019691129,0.9174107957096491,0.8772133494691783,0.7777777777777778,0.4,0.0898876404494382
420,0.30434782608695654,0.7262810710932398,0.2209328467825375,0.6985778525558334,0.41025641025641024,0.7033268390764814,0.19296701278925116,0.32620210892385143,0.2843548155060278,0.15048300601766998,1.0,1.0,0.02247191011235955
421,0.6956521739130435,0.6128835680574272,0.4510320449483304,0.46476548339236085,0.02564102564102564,0.9129287394814143,0.6040627167826069,0.3874557941097766,0.7921443689310316,0.0634756876258702,0.6666666666666666,0.0,0.8539325842696629
422,0.34782608695652173,0.6518797875847525,0.36997193877399076,0.5380858436271094,0.1282051282051282,0.8401808587959263,0.2261523045352333,0.5431403337759456,0.5597641035737122,0.8164419086296884,0.5555555555555556,0.6,0.7191011235955056
423,0.717391304347826,0.4381355070812114,0.3675675292360151,0.3622387339018165,1.0,0.1441384786188166,0.27579800429911433,0.8091049812193524,0.2554767346967361,0.6116980834102502,0.0,1.0,0.19101123595505617
424,0.17391304347826086,0.8959935441978849,0.36151796777206485,0.7461544875906092,0.5384615384615384,0.8772288339435554,0.6747970754413624,0.06053217644458007,0.6712856062754712,0.19691130688824932,0.5555555555555556,0.8,0.8539325842696629
425,0.6086956521739131,0.703329368727665,0.21607063101699525,0.6805829615169873,0.2564102564102564,0.6193789299487432,0.7962562587826149,0.8538667829953942,0.24017181478291635,0.1890603041455825,0.5555555555555556,0.6,0.6179775280898876
426,0.8478260869565217,0.5454371550999851,0.49279965281680715,0.39433280832435547,0.9230769230769231,0.9967500602124092,0.4551931835401777,0.7566574455239387,0.16141390152726545,0.42257145662428125,0.6666666666666666,0.2,0.5280898876404494
427,0.2391304347826087,0.42252472795578444,0.24504260191291238,0.40308489461507774,0.4358974358974359,0.8593829397601345,0.2695575228331291,0.6226443723306165,0.847162882964561,0.8112168384367265,0.8888888888888888,0.6,0.10112359550561797
428,0.5869565217391305,0.502767317047292,0.302046385410181,0.44717864005433855,0.6153846153846154,0.2781427273515465,0.4817872177726889,0.7941620396551902,0.5919488793072991,0.7164524500097565,0.8888888888888888,0.2,0.24719101123595505
429,0.6304347826086957,0.7092228129826336,0.3584521308427387,0.5924243848547137,0.5384615384615384,0.845346057758745,0.6021849658899582,0.6454558637595725,0.27633541462856764,0.9958541119403126,0.8888888888888888,0.8,0.4606741573033708
430,0.7391304347826086,0.5746457292599852,0.5043381074354338,0.41127734515006326,0.10256410256410256,0.6574837815939135,0.038126518139262836,0.8785927786692828,0.07771791928433135,0.28709079929821424,0.0,0.8,0.6292134831460674
431,0.7608695652173914,1.0,0.3881249075732818,0.8120141238454877,0.6666666666666666,0.09026997388882722,0.3006546761516555,0.543774346399113,0.27976350946364353,0.3920683079958072,0.1111111111111111,1.0,0.9438202247191011
432,0.34782608695652173,0.48908128367201814,0.5374152407555108,0.3349730672467508,0.7692307692307693,0.9886571705630227,0.659165374934693,0.8782467714911331,0.6617724633522192,0.7806647140906238,0.5555555555555556,0.6,0.33707865168539325
433,0.5,0.9215882857538792,0.5352455204247649,0.6509336037432596,0.15384615384615385,0.3333696862091983,0.7530529604773056,0.5958063494106718,0.162686710691482,0.31160740342019516,0.5555555555555556,0.8,0.34831460674157305
434,0.17391304347826086,0.5521692279402654,0.5164819847539064,0.3894465346542132,0.07692307692307693,0.1473960053202647,0.2123049777289837,0.19766514425712153,0.23413577481953976,0.3838890318009314,0.8888888888888888,1.0,0.449438202247191
435,0.41304347826086957,0.7135927713471064,0.4408557262447768,0.5485373019435125,0.0,0.455735923789527,0.1686089376914344,0.9233489190577335,0.168594165987081,0.6128355745616598,0.0,0.4,0.3707865168539326
436,0.7391304347826086,0.5518566119237767,0.40494854250047324,0.43850633421585317,0.05128205128205128,0.8476259629334192,0.3216185670398179,0.6594601166696031,0.47287591125681605,0.048205445511595967,0.3333333333333333,0.4,0.5393258426966292
437,0.8260869565217391,0.6660038022512387,0.23922970235618568,0.6299473462791634,0.41025641025641024,0.3155646346255685,0.3713308439714596,0.9311151775323777,0.4051525655485342,0.744867980666536,0.1111111111111111,0.0,0.550561797752809
438,0.6739130434782609,0.5670701402645819,0.8181385134548892,0.291692401411353,0.4358974358974359,0.18368610170797228,0.24425822529457672,0.37352876755365827,0.4878226862441131,0.888972615580788,0.1111111111111111,1.0,0.898876404494382
439,0.3695652173913043,0.674185939575102,0.22259931857477994,0.6487435418682008,0.10256410256410256,0.6813920347543011,0.9391531007727654,0.7991813730376741,0.8879697177888649,0.15986757767563697,0.2222222222222222,0.0,0.7752808988764045
440,0.13043478260869565,0.5961053398992315,0.7378105263706503,0.3356488843947101,0.05128205128205128,0.7957586437795505,0.463177982419487,0.07615368840464481,0.8056892491557203,0.03230380908475073,0.1111111111111111,1.0,0.6741573033707865
441,0.2608695652173913,0.6655314927535791,0.4864100221102121,0.48782024502947613,0.4358974358974359,1.0,0.6587664798020934,0.42397652287286713,0.8894894249833099,0.5843739072241421,0.8888888888888888,0.2,0.9887640449438202
442,0.43478260869565216,0.5227957344396634,0.6361502096342084,0.3231039123338149,0.6410256410256411,0.31236860137283395,0.8865835901744753,0.13855133019120747,0.3658328935937131,0.6387870208376075,0.7777777777777778,1.0,0.449438202247191
443,0.717391304347826,0.5687600149170107,0.4400023384050388,0.43556639914461426,0.48717948717948717,0.34885612721757836,0.29166101887685275,0.6465546692003035,0.36823701365292794,0.15981586146342974,0.5555555555555556,0.4,0.550561797752809
444,0.6956521739130435,0.6202919728238605,0.44925992840383666,0.47138352601549616,0.10256410256410256,0.23754939692953586,0.7729163313903211,0.18249207681732768,0.412055937187577,0.006782764351992559,1.0,0.8,0.550561797752809
445,0.8913043478260869,0.54767714851341,0.4791382714468845,0.40184544867555944,0.5128205128205128,0.8412689950849672,0.021745763380781456,0.13444332479218932,0.6300468815809193,0.35071619212977967,0.3333333333333333,0.8,0.4157303370786517
446,0.2391304347826087,0.46573714486717066,0.5011772161683544,0.3312370565886319,0.6410256410256411,0.8501283252813852,0.5098778733941915,0.5384501629269836,0.5473383328186626,0.5670052793587986,0.6666666666666666,0.6,0.06741573033707865
447,0.6086956521739131,0.6722604249195179,0.5995180654871538,0.4400287793738059,0.9487179487179487,0.01860048139572658,0.5708303513367958,0.4417947413350383,0.3618525345028856,0.9981316718903425,0.4444444444444444,0.4,0.8426966292134831
448,0.5869565217391305,0.6099796780256433,0.286655951867567,0.5497910736286173,0.07692307692307693,0.350528041772419,0.6285588447572295,0.6058077711337001,0.7407457295252194,0.7131935116975259,0.6666666666666666,0.8,0.5730337078651685
449,0.30434782608695654,0.4595909455492793,0.1967215935554087,0.4620130477310449,0.9230769230769231,0.11932742288718348,0.02885696705631535,0.21491903161793435,0.5215144208591725,0.0044814307615056925,0.8888888888888888,0.4,0.25842696629213485
450,0.717391304347826,0.7477786205018704,0.40515914562983213,0.5960766219964951,0.38461538461538464,0.28894070056379123,0.4529076429876358,0.4726538360639119,0.850443008410994,0.9738022161695923,0.1111111111111111,0.2,0.8764044943820225
451,0.8695652173913043,0.8102423813315409,0.38585677068467883,0.6587172576111181,0.7948717948717948,0.19311197806793823,0.22099075599556067,0.2349923382887162,0.1530413453115851,0.6959453083930468,0.8888888888888888,0.6,0.9662921348314607
452,0.021739130434782608,0.7895906912817443,0.34652403552871625,0.6674135269439689,0.23076923076923078,0.2968937688400746,0.06803414860619271,0.35429205662498875,0.2325247337132416,0.7665915300807645,0.3333333333333333,1.0,0.9101123595505618
453,0.13043478260869565,0.6891016219348943,0.6030299163070527,0.45016534290351873,0.0,0.026021767294868207,0.8052298824985048,0.0729374468692326,0.34877968146732685,0.5422361900023421,0.4444444444444444,0.8,0.5842696629213483
454,0.6521739130434783,0.95642752455995,0.5002302724933354,0.6986527635045241,0.3076923076923077,0.9206653146708349,0.8204381015741256,0.7356510613106307,0.01998742464693295,0.9065377773202473,0.1111111111111111,0.6,0.1797752808988764
455,0.8478260869565217,0.7547430205666548,0.25730446196102724,0.6985356908870491,0.1794871794871795,0.6147785244508412,0.4871191911845549,0.2075571544253969,0.5694598134806302,0.6391407648185747,1.0,0.4,0.8539325842696629
456,0.17391304347826086,0.5932125814088794,0.5611084007625116,0.4007388337206467,0.9230769230769231,0.9146153843575998,0.5994525190646008,0.2500001763808819,0.07149890827980608,0.537784337731937,0.4444444444444444,0.0,0.651685393258427
457,0.8913043478260869,0.5922350009695443,0.693800261048834,0.3486967762139284,0.8717948717948718,0.0,0.10523874878979915,0.46841027078486425,0.9118003602630097,0.17458629145834018,0.0,1.0,0.5617977528089888
458,0.06521739130434782,0.6928812063105801,0.45519874567980334,0.5246872644173797,0.8717948717948718,0.391646971722126,0.5428016805751298,0.14311266036139594,0.26551100768065583,0.3061984761404275,1.0,0.6,0.797752808988764
459,0.7608695652173914,0.7143157745625177,0.41670828945024596,0.5625706399810687,0.8205128205128205,0.8578428229858646,0.41894149108607387,0.47985268589777874,0.28963603135798105,0.8129156389145095,0.0,1.0,0.9325842696629213
460,0.5434782608695652,0.6366087211820547,0.638670353876288,0.3991197608364054,0.07692307692307693,0.1472870934521083,0.309734812807042,0.6238190732164789,0.33309982360996704,0.6204100980538888,0.6666666666666666,0.2,0.6292134831460674
461,0.06521739130434782,0.864545049517574,0.4903781146251111,0.6358503898149839,0.3333333333333333,0.7560057553353567,0.49449042591196657,0.35837432424391114,0.7716375148707112,0.38031423493690303,0.6666666666666666,0.2,0.12359550561797752
462,0.8260869565217391,0.8036156886092719,0.8454055399652534,0.4219628820237144,0.5128205128205128,0.393088040703309,0.9096618397541879,0.4293930625946161,0.9149894257909195,0.3153463289377538,0.2222222222222222,0.8,0.9887640449438202
463,0.9565217391304348,0.41167525413698275,0.22739879825210116,0.4014370458998008,0.9230769230769231,0.30727847479414466,0.04561157401439171,0.4332474796348935,0.22611751153098977,0.7067729077567896,0.5555555555555556,0.2,0.10112359550561797
464,0.2826086956521739,0.9592368160015303,0.16356172479168102,0.9705258448227897,0.9230769230769231,0.41171076026890135,0.8751641450760624,0.4223517121065832,0.6679291392585447,0.49080804190724286,0.7777777777777778,1.0,0.1797752808988764
465,0.9130434782608695,0.4909251457218861,0.516337472639927,0.3442445130674743,0.5384615384615384,0.04363526259721947,0.015614271090852254,0.5674451514293578,0.2114985210968116,0.6242948629881497,0.1111111111111111,0.0,0.19101123595505617
466,0.45652173913043476,0.8195035557156907,0.5481739432095641,0.569474521386879,0.7435897435897436,0.2989301361996864,0.3561555344235735,0.8154328255535025,0.059814245786520046,0.3544842800480622,0.4444444444444444,0.8,0.550561797752809
467,0.34782608695652173,0.5792114578653779,0.653023888325889,0.35499192937410395,0.38461538461538464,0.5302046007067966,0.9362719872654828,0.5724670441056176,0.2555980526699522,0.687550195846185,0.3333333333333333,0.2,0.6067415730337079
468,0.7608695652173914,0.4709793339410413,0.4596664034594227,0.3511388078637365,0.28205128205128205,0.6811394214239664,0.8468083935528493,0.5991778129281424,0.5238174382236328,0.10733410155194816,0.0,0.6,0.06741573033707865
469,0.30434782608695654,0.8738238933430332,0.4073496035532067,0.6960383646080569,0.05128205128205128,0.881641511057294,0.8791436691779145,0.8240686344346476,0.8858160265954507,0.395581538704364,0.4444444444444444,0.2,0.4044943820224719
470,0.6304347826086957,0.37945535356512156,0.468798147177701,0.2774392933852657,0.8717948717948718,0.05486892626448483,0.9846736350053591,0.8115204537699798,0.12367005857080997,0.33370152877625275,0.8888888888888888,0.4,0.8426966292134831
471,0.8695652173913043,0.9215105788718464,0.2838304974487148,0.8277739222027733,0.10256410256410256,0.6929037261905524,0.8162638134487771,0.4501146992781213,0.6994425653616592,0.03220029188280192,0.2222222222222222,0.2,0.8314606741573034
472,0.2608695652173913,0.7595806961321666,0.3933273944881403,0.6127447356166584,0.358974358974359,0.4527429489740081,0.6970019883100902,0.8744687338373384,0.22152249482984876,0.4938404787990585,0.0,0.8,0.21348314606741572
473,0.043478260869565216,0.5864099326930272,0.5569493014408354,0.39759564786424306,0.4358974358974359,0.000951897107774846,0.48116119754711684,0.986833596657691,0.8037890030261992,0.03839316972274654,1.0,0.2,0.20224719101123595
474,0.15217391304347827,0.5460247864933165,0.4238419110594348,0.4250784440259497,0.48717948717948717,0.7840322904782757,0.016729649391284677,0.21739339234160804,0.5993650222289809,0.41103565532164843,0.2222222222222222,1.0,0.7752808988764045
475,0.2608695652173913,0.47985173028624695,0.2307931776690224,0.46302445606185927,0.7692307692307693,0.4785611495892823,0.8221330862110567,0.6398313327714299,0.6214271376547318,0.6413536532349038,0.0,1.0,0.6067415730337079
476,0.08695652173913043,0.6288042679561476,0.6900021398152291,0.3738890204874676,0.8717948717948718,0.9603582956187852,0.712126295714875,0.26347602504551193,0.20774512812110724,0.8829693508454493,0.4444444444444444,0.2,0.2696629213483146
477,0.17391304347826086,0.6495314772228516,0.3469928152511292,0.5490755467710544,0.6923076923076923,0.5326821434646195,0.6181180642943047,0.839570433189405,0.33676406389323826,0.9706467823067806,0.1111111111111111,0.2,0.43820224719101125
478,0.43478260869565216,0.2828085526873431,0.41938975133913436,0.2176342415481928,0.6666666666666666,0.9100257000771623,0.24786965715420511,0.5122333531187968,0.7573485543543294,0.22279968994404603,0.2222222222222222,1.0,0.5168539325842697
479,0.6521739130434783,0.6402712365939937,0.4768696461323282,0.4733247101627078,0.1282051282051282,0.7661186595399364,0.09336479267570182,0.7806683120661414,0.725349825051947,0.5151327884645175,0.5555555555555556,0.4,0.24719101123595505
480,0.8695652173913043,0.780107145101741,0.31767189220445846,0.6787698156387296,0.717948717948718,0.7500680360252407,0.9028056267116308,0.6024843577564164,0.1641384108884027,0.9564439551588069,0.4444444444444444,0.6,0.15730337078651685
481,0.782608695652174,0.48576402378690564,0.664512726433517,0.28878830345147904,0.9230769230769231,0.8140028061684678,0.8021547772437131,0.8375958936227309,0.4087641431686762,0.07968455521973979,0.1111111111111111,0.4,0.9775280898876404
482,0.9130434782608695,0.5759938534354236,0.6185601293615411,0.36576998496998636,0.5384615384615384,0.8113313533390024,0.025022510090823482,0.390194686908162,0.44486358005545124,0.5074362139230161,0.6666666666666666,0.6,0.1348314606741573
483,0.10869565217391304,0.7451797126653964,0.3195356173948981,0.647408252336559,0.6410256410256411,0.009837706109948737,0.14250397362052655,0.9378251495353441,0.47114154590023144,0.04798809427442741,1.0,0.4,0.6741573033707865
484,0.7608695652173914,0.5829861385714741,0.40108605751241017,0.4654617663662475,0.10256410256410256,0.890323196166029,0.49348631558456774,0.10184741267692482,0.11367612554295078,0.4173209986620162,0.4444444444444444,0.4,0.15730337078651685
485,0.10869565217391304,0.6231384270331586,0.11064421074498543,0.678683273329015,0.7435897435897436,0.8924691610932978,0.5863718082763468,0.7603051228436645,0.8971292220325853,0.9211658205951202,0.5555555555555556,0.8,0.7078651685393258
486,0.17391304347826086,0.7349358378192583,0.4858885309883346,0.5405625329333527,0.07692307692307693,0.38511708939157163,0.0008541161988361699,0.6896258277906602,0.058042200459704756,0.738886067947052,0.4444444444444444,0.0,0.1797752808988764
487,0.717391304347826,0.5602140380585799,0.5814557864589612,0.36912860952214044,0.9487179487179487,0.8230175780989684,0.8207680009453856,0.32911150145329954,0.0886431492483628,0.14680530713795997,0.4444444444444444,0.6,0.39325842696629215
488,0.7391304347826086,0.5531502781412241,0.31934246659884674,0.4820699848883888,0.8974358974358975,0.3770071406997962,0.9520457686698841,0.5071637412201573,0.8629717404657533,0.4424156470673177,0.8888888888888888,0.4,0.21348314606741572
489,0.10869565217391304,0.5209553738046685,0.5234203393211394,0.363634955248917,0.6666666666666666,0.4638988672888551,0.3545068405940225,0.05639529836928323,0.3562062636822653,0.8128481853024138,0.6666666666666666,0.4,0.5056179775280899
490,0.8260869565217391,0.7224271438521706,0.3176102051732986,0.6290412557237203,0.5897435897435898,0.407776812988674,0.23236926896251714,0.8016309351673373,0.7873745616010391,0.709621799268289,0.8888888888888888,1.0,0.02247191011235955
491,0.1956521739130435,0.8714552373190889,0.7346026282230471,0.5106234526104103,0.5384615384615384,0.3908429386930557,0.8634904524229323,0.3583478208882054,0.5391174998723017,0.9268645956685992,0.0,1.0,0.8314606741573034
492,0.06521739130434782,0.5815833150045977,0.6219050843931877,0.3683160771798971,0.5641025641025641,0.7627997531063366,0.2364390114618385,0.26705140756460677,0.9887849998768764,0.07169904431971084,0.4444444444444444,0.2,0.39325842696629215
493,0.8913043478260869,0.6435773904392791,0.4852030814239996,0.4718061419116674,0.1282051282051282,0.9100893338946352,0.9434112052017863,0.16605922130093465,0.0934744974720245,0.2988068276083387,0.1111111111111111,0.4,0.6179775280898876
494,0.06521739130434782,0.5224219758366688,0.3705749968577934,0.43068965818030097,0.1794871794871795,0.8700671745866234,0.8924226864957079,0.9581802810761193,0.2487634275592422,0.4543448844448116,0.1111111111111111,0.2,0.5393258426966292
495,0.6521739130434783,0.7972533536888269,0.10604209801338962,0.8618621921336458,0.4358974358974359,0.8551975420740261,0.45242400984308295,0.37779068520112274,0.05041864294832305,0.7960057542669705,0.1111111111111111,0.2,0.797752808988764
496,0.782608695652174,0.5993727540734479,0.5705024605611019,0.401223463374711,0.5128205128205128,0.518897749724747,0.9654705401119745,0.15779851019196917,0.853275072615879,0.01568285377774628,0.6666666666666666,0.2,0.47191011235955055
